Serie-1,Serie-2,Serie-3
-1.7790701337207444,-0.7979003025607041,0.01632446149078884
-1.664963550276556,-0.9845786152314637,-0.7864232129586828
-0.9090087388668248,0.38470641505391645,-1.6616909999773795
-2.5540502340278923,0.20122670956850303,0.14994463993547213
-1.0268510519953518,-0.7138931105291656,1.6589013334058516
0.39576487424808815,-1.5134616936962906,-0.8352131632825122
-0.42333372407290437,-0.6738728606667841,0.4542257355922177
0.6818278554481542,2.3913129755368523,-0.5124496753242811
-0.10059424922497348,0.6803349539126196,-0.6368280963753902
1.111309073225501,-2.1032489352123966,-0.9070062478333029
0.2895980770937478,-1.4117505266676762,-1.3526381982509106
-1.7474043119825464,0.9152937258905144,-0.6879926227839751
-1.3094119909199247,0.5484145872959282,-1.4007528658161488
0.06391958777442541,-0.32651139026432474,-0.5177654203086652
-0.5252181077495711,-0.1636388253754878,-0.5726331760080047
-1.0270101845179496,0.10662509584533972,-0.6769593438931587
-0.40286745040717803,-0.8272280183502434,-1.353551918409561
-1.98668702768075,-1.91484741322832,-1.2965874004793423
0.5805195918454886,-0.9159224066911091,-0.05117016233038474
-1.3175337102675924,1.8277857947592366,0.15782456742977052
0.026525814032223316,-0.36993333546720475,-1.0516624659044869
-0.0971674843853994,-1.4301188875981254,-0.35097556937494323
-0.41235529778823055,-0.45888967760746413,0.4308737457001441
-1.5441234715598888,-0.6352107033296056,-1.625261133909972
-0.8360677694148407,-0.17859787878326366,-0.08908660229949383
-0.9457920005392996,-0.5766488494152017,-0.9512371177374157
-0.8025387348670991,0.34003509780866276,0.07465847798156544
-2.6041157803582924,-0.24096542961559253,-0.9317718415945282
-1.5469766668592295,-1.9857079839315146,-2.244995911323135
-1.7224025420502316,-1.1954694328908493,-2.701586326675863
-1.3885073477221952,0.44356301756658,-1.4621671395260436
-1.2757285295621006,3.2697502174729025,-0.9292451885639057
-1.7619478439432434,1.8119360398276043,-1.7516017766441259
-2.6433241631529065,1.5390101725907217,-0.40096231249616343
-1.5679349444604107,-0.3666188911470494,-2.23772689577684
-2.7565087562003816,-0.1559227077071168,-1.191653290361205
-2.8158248365649476,2.0819736268554587,-2.137906912592494
-2.2641448771642354,0.952622264313968,-1.8777551579711718
-0.30882776488838837,0.8954598119869603,-1.1940710119396598
-0.3046174975446456,0.37788812585887027,-1.8346296433622458
0.7915992498366631,-0.6623303833163705,-1.508093912806041
-0.025532027114830547,-0.48264197168923806,-0.04636010333846219
-0.05709432015576324,0.6082054112330944,-1.0164970758796947
0.42072722784615374,-1.3213521488657975,0.2532511991706454
0.4697309927533782,0.1595395623656135,-1.2613827401471585
0.5954315310614673,0.8015205662522816,-0.027419272339396783
0.8528885771082784,-0.6919285440653354,1.2077115316202698
0.2689916692989255,0.7965860925732808,-2.0821027230942337
0.3531686418462165,1.075524607454411,-1.473919633894948
0.24797585553443646,2.788317513449116,-0.2833054777472278
1.8649753003066394,0.7449181783523318,-0.660518619112991
0.9060003653064272,-0.9335092223972842,-0.07605086750188694
1.0942086178843342,-0.5586102405470101,-0.8132842300658536
